209.5501551466768	208.04811042353901	205.04965335100465	200.56920858779478	194.62369822769324	187.2422355246396	178.45309976595345	168.3005713880561	156.82436204507698	144.08452451486843	130.13222397052058	115.04388610813086	98.88202768288305	81.73986961704588	63.69096403204574	44.845378293594194	25.287073058599702	5.142435508625297	-15.49519713455544	-36.48442432734552	-57.72405297853797	-79.05992163273348	-100.38504307743881	-121.53580918690284	-142.40205818611093	-162.815126643088	-182.6648247809835	-201.78282161756766	-220.06247153125835	-237.34194979270302	-253.52199887905124	-268.45393033809444	-282.0497791203196	-294.18064152526426	-304.7735590297146	-313.7255894159223	-320.98203306926916	-326.4711018716043	-330.1588953734286	-332.00853482055584	-332.0085348267502	-330.15889549587166	-326.47110178892996	-320.98203284234387	-313.7255895552437	-304.77355910267124	-294.1806415562193	-282.04977907231523	-268.45393050910656	-253.52199913727304	-237.34194965575762	-220.06247138678265	-201.78282158386605	-182.66482487139882	-162.81512674381318	-142.40205799510989	-121.53580920027775	-100.38504345449695	-79.05992157162515	-57.72405270959105	-36.48442453097999	-15.495197273836276	5.142435771499791	25.287073214796543	44.84537818534931	63.69096381438019	81.73986976726833	98.88202777129233	115.04388595121577	130.1322239283458	144.08452443036984	156.82436206930632	168.30057166526217	178.45309968670796	187.2422354795828	194.62369844446087	200.5692084593559	205.0496534225622	208.04811052262227	209.55015505182655
223.14749993871942	221.55159473301094	218.3656528693478	213.60430238717873	207.28519154805346	199.4379112502114	190.0920045669812	179.29264219959362	167.08141021387178	153.51986046660903	138.66174111429723	122.58582067755965	105.35801143006489	87.07498279566337	67.81459691614532	47.69173100078156	26.79565084619719	5.25913256259544	-16.81814055452316	-39.28665444062743	-62.037843135493794	-84.9076742760333	-107.78084658080688	-130.482232803797	-152.89259338582445	-174.83038280339122	-196.1758366835999	-216.74684014855268	-236.4270379602047	-255.04055215771683	-272.47871632170893	-288.57928442948133	-303.2456662548776	-316.3367337596614	-327.7721761999736	-337.43899049056506	-345.27685003039096	-351.2067991475682	-355.1914010479569	-357.1900479316212	-357.1900479542956	-355.19140102384205	-351.2067989779374	-345.27685006356853	-337.43899052374337	-327.7721761963861	-316.33673366967196	-303.2456660867257	-288.5792845968965	-272.4787164600009	-255.0405518688751	-236.42703764978063	-216.74684034206382	-196.17583669839843	-174.8303829766038	-152.8925937719083	-130.4822325716015	-107.78084630512703	-84.90767430981758	-62.03784331136204	-39.286654571784226	-16.8181404033622	5.259132704326092	26.79565081440432	47.69173098168236	67.81459682833045	87.07498274376778	105.35801151625722	122.58582058710087	138.66174086185958	153.5198607104026	167.08141041149017	179.2926421777269	190.09200466524962	199.4379112798608	207.28519166409413	213.60430228836498	218.3656528117413	221.5515948696405	223.1475000957737
238.40639996349876	236.70536384665894	233.30941057942997	228.23331615515306	221.49550029802555	213.12593663828437	203.15552078407563	191.63020940412056	178.59361731932927	164.1087253308204	148.23210471825035	131.0448895950933	112.61674451447084	93.04795992151044	72.4212088101164	50.856561410072445	28.449259275976445	5.339116649202069	-18.36698411124295	-42.51046492221391	-66.97434403903884	-91.58345355684867	-116.21295990713763	-140.67465907320434	-164.8388688203487	-188.50935641858342	-211.55532370843173	-233.77890877661298	-255.0525544181241	-275.18431642778444	-294.05467010482545	-311.48587379729724	-327.37138593034524	-341.5561176084443	-353.95128234930587	-364.43239714598525	-372.9326531286929	-379.3649239718441	-383.68770247345	-385.8561314551457	-385.85613163908283	-383.68770261299477	-379.36492408690674	-372.9326531013291	-364.4323968864009	-353.95128240138047	-341.55611765232425	-327.3713857357773	-311.4858738701828	-294.05467032240483	-275.18431628835754	-255.05255436573927	-233.7789088333248	-211.55532371588671	-188.50935647443595	-164.8388685586607	-140.6746592086561	-116.21296017917288	-91.58345355017217	-66.97434415017418	-42.51046481371545	-18.366983999033714	5.339116701865784	28.449259282437524	50.85656141912347	72.42120883346011	93.04795998796061	112.61674441867743	131.04488966398242	148.2321048520799	164.108725341649	178.5936172928537	191.63020951083567	203.1555206297096	213.1259365933844	221.49550062720644	228.23331615016104	233.30941059062377	236.7053636703854	238.40639989163236
253.02811846455967	251.2280719117768	247.63429639670073	242.2615306659649	235.1288121284913	226.26613143105803	215.705485612887	203.49308164929903	189.67422461862714	174.31263018882305	157.46728603447008	139.2208638161829	119.64632361222557	98.84665476488229	76.90886077465808	53.95723720008881	30.09253511702537	5.460653141051736	-19.824740022373064	-45.59686393236039	-71.73064067648991	-98.04045659229618	-124.39213203213174	-150.5848289134907	-176.47844301075912	-201.86219577877782	-226.5940949636151	-250.4603416618733	-273.32184465289254	-294.9700930797753	-315.27423211511154	-334.04028307929445	-351.1511993597091	-366.4370672677867	-379.8000640683065	-391.1033864534245	-400.2732630863279	-407.21372960062575	-411.87888449843365	-414.2192532729252	-414.21925323429946	-411.87888450701206	-407.21372982494324	-400.27326316954577	-391.1033862879692	-379.80006411890855	-366.4370673616835	-351.15119927155865	-334.04028307668034	-315.2742320782287	-294.97009283388047	-273.3218446212562	-250.46034178380805	-226.59409499677255	-201.86219596365424	-176.47844294218723	-150.58482904836558	-124.39213236554612	-98.04045639024449	-71.73064048685347	-45.59686406151119	-19.824739930148645	5.460653067576288	30.092535011104808	53.957237298555484	76.90886063676243	98.84665473984509	119.64632377616425	139.2208638203872	157.46728593200663	174.31263019018942	189.67422446973438	203.49308189454837	215.70548599477155	226.2661310263423	235.12881187641682	242.26153057471095	247.6342962151577	251.22807191462903	253.02811838612922
269.2740560053677	267.364308174125	263.5513291808717	257.8497191915845	250.2791428860303	240.86942175927058	229.65368848965235	216.67816308046403	201.98992399022535	185.6531904571137	167.7295274268488	148.30298481305348	127.45009473251118	105.2765319581596	81.87406504435558	57.371425886014926	31.87549822734178	5.538775898398029	-21.51744547845879	-49.117320677021056	-77.12660412188501	-105.34799817505788	-133.63668400224174	-161.77758443012505	-189.61869247137935	-216.93276778300674	-243.56500973606563	-269.28355418847195	-293.936105486497	-317.2953749814201	-339.2175423156971	-359.49024678575404	-377.98443349189256	-394.5134352905392	-408.96911366530617	-421.2007707411783	-431.1266976056313	-438.6409799621682	-443.6927103599651	-446.2272215392414	-446.2272216962999	-443.6927101788961	-438.64097970800844	-431.12669802038766	-421.2007709245334	-408.9691135188296	-394.51343502611314	-377.9844333872652	-359.49024703725854	-339.21754219833224	-317.29537460042707	-293.93610556022634	-269.28355445709724	-243.5650097203827	-216.93276771519612	-189.61869250742984	-161.77758459225893	-133.6366840037926	-105.34799798578536	-77.12660416903839	-49.117320496979254	-21.517445341003317	5.538775560270061	31.875498257454744	57.3714260298099	81.87406492952769	105.27653180254485	127.45009503861392	148.30298478971505	167.7295272311555	185.65319043226947	201.98992378253212	216.67816329640831	229.6536885440985	240.86942161361608	250.2791429981928	257.8497191450781	263.5513292167532	267.36430826883065	269.2740561258673
285.1892760430901	283.17422715144966	279.1507923354648	273.13323686543356	265.14169401375676	255.20542626951217	243.35844594091108	229.64641319071876	214.1178355684052	196.83669717262302	177.866726837205	157.29247291829648	135.19358363580528	111.67744143838586	86.8401141603011	60.81375323214739	33.71094185612252	5.689793487885268	-23.12111704859619	-52.53772363213663	-82.41682330007133	-112.55003168226881	-142.781912400685	-172.88340088593912	-202.690373945879	-231.95895593632093	-260.52106981555306	-288.1261486909374	-314.60797896215666	-339.7194208110568	-363.3027824091816	-385.1259176692429	-405.0467523761739	-422.8603120059838	-438.44715210429445	-451.64120388877035	-462.35198201919286	-470.46246795202717	-475.91618771117385	-478.6526481085663	-478.65264800157456	-475.9161876821041	-470.46246805153027	-462.3519819019325	-451.6412037003161	-438.4471520675816	-422.86031218731455	-405.0467524798673	-385.12591775771216	-363.30278250426693	-339.71942086340573	-314.60797901840715	-288.12614873075324	-260.5210699803105	-231.95895588236138	-202.69037380320012	-172.8834008216699	-142.78191231383659	-112.5500317971289	-82.41682343878153	-52.53772359396354	-23.121117193503615	5.6897936900654855	33.710942094388535	60.81375299046563	86.84011413648743	111.67744165617998	135.19358375611972	157.29247260094263	177.86672678207324	196.83669726546228	214.11783537836658	229.64641321942875	243.35844600707682	255.20542620804272	265.1416939261406	273.13323706730165	279.1507921907526	283.1742262677791	285.1892757310225
302.52540653432686	300.39638630331643	296.1451351141397	289.7854030044731	281.33773630073466	270.83050092214137	258.29851525318946	243.78642492477638	227.34410721882628	209.03479806352277	188.9243860565627	167.0974303390346	143.63679640010218	118.65120620456509	92.24128540773165	64.54246599698142	35.67350362287759	5.798316850914759	-24.946509907511434	-56.368082767910295	-88.31322794476215	-120.56140141188654	-152.9452437557223	-185.22015928152032	-217.20834467957542	-248.6473238984466	-279.3539818992051	-309.0567758634621	-337.5737094107232	-364.6353688538028	-390.06833297506284	-413.6182834789565	-435.12840188934945	-454.3732412693534	-471.2205723870201	-485.48718333430895	-497.07268115162003	-505.847688134717	-511.74945482028465	-514.7110131519022	-514.7110133062506	-511.7494549274364	-505.84768824739547	-497.0726810454112	-485.4871830999314	-471.2205727077901	-454.37324113323825	-435.1284015136174	-413.618283673772	-390.06833301097004	-364.6353689672457	-337.5737094278618	-309.05677594695624	-279.35398221099626	-248.64732391394767	-217.20834446499404	-185.22015948679024	-152.94524378690468	-120.56140107611452	-88.31322809115827	-56.36808298937509	-24.946509845462842	5.798316886158631	35.67350336818387	64.54246599999172	92.24128558322366	118.65120608393912	143.636796315447	167.09743033779378	188.92438606061643	209.03479799601308	227.34410726662023	243.78642511645197	258.29851516620533	270.83050086679657	281.3377362869121	289.78540315255617	296.145135633169	300.39638677406884	302.5254065710707
319.1723577102131	316.9356902993765	312.4692242926026	305.78605597301896	296.9070066778578	285.8592664134469	272.67823210382414	257.40711183172635	240.09683808882525	220.8093324216932	199.6122486051088	176.58944939618817	151.82655445776754	125.43278978105926	97.51282896793747	68.20444270107677	37.632027086545506	5.964311700513846	-26.65462999846693	-60.02406067421542	-93.9812906240629	-128.29450426961947	-162.7847604689184	-197.19261654608206	-231.32676203368686	-264.9065034668144	-297.73365341935886	-329.5156952860326	-360.0545886790604	-389.0582440268361	-416.3370419944662	-441.613731388348	-464.7161302096841	-485.39732995461156	-503.5116459776905	-518.8576904718684	-531.3245627583805	-540.7696742350364	-547.1235813881965	-550.3123597409988	-550.3123596504315	-547.1235813539715	-540.7696742246096	-531.3245628341331	-518.857690490325	-503.51164579548043	-485.39732995612553	-464.7161303250974	-441.6137312132315	-416.3370417634936	-389.05824403741445	-360.05458882388666	-329.51569526927847	-297.73365339175655	-264.90650360450724	-231.32676192577492	-197.19261645767764	-162.78476057356	-128.2945043745414	-93.98129062088768	-60.02406051234697	-26.654629789834992	5.964311619626585	37.63202697388172	68.20444258261708	97.51282872626422	125.43278981155478	151.82655453833092	176.58944955594137	199.61224861302438	220.80933225923226	240.09683819097557	257.4071121139408	272.67823214053675	285.85926628192396	296.9070065472103	305.7860558891687	312.4692244449958	316.93569040989075	319.17235773624446
338.42110753025014	336.0625957150385	331.35245944697124	324.3027615536832	314.93442383595385	303.27273288685683	289.35340619375324	273.217197479459	254.91580896741013	234.5086396458382	212.06486738270914	187.66639623333424	161.40149950246482	133.37876878003524	103.70707576290826	72.5257294840422	39.9652917377595	6.199069357397477	-28.6203503939621	-64.28382670337277	-100.6175361127826	-137.37683938788248	-174.36894326127907	-211.3169096911464	-248.01300184488355	-284.1545685560022	-319.5248615399364	-353.80571088180403	-386.7791420945239	-418.12506350036006	-447.6336069371229	-474.99903986024526	-500.02989834464177	-522.4525332331787	-542.1043342831404	-558.7612362484697	-572.299102815052	-582.5588528768308	-589.4626083105833	-592.9277594436069	-592.9277595990112	-589.4626083606256	-582.5588527282923	-572.2991027224484	-558.7612362470213	-542.1043343055521	-522.452533196592	-500.02989846210403	-474.9990400491055	-447.63360702910285	-418.12506361302474	-386.77914197530527	-353.805710598122	-319.52486149736336	-284.15456841261584	-248.01300184906387	-211.3169096705846	-174.36894307792414	-137.37683933979156	-100.61753623661552	-64.28382688148835	-28.62035055407712	6.1990696259144045	39.96529210617274	72.52572937654064	103.70707551391104	133.37876885467108	161.4014995918918	187.66639627912951	212.06486758907135	234.50863942389765	254.91580894488953	273.2171975908668	289.35340614496494	303.27273279538196	314.93442376385576	324.302761394546	331.3524591445636	336.0625956143193	338.42110751956176
356.02432059344596	353.55622945868623	348.6269039944058	341.24728387389587	331.43824669205543	319.2229820575178	304.63728210337473	287.71913690055646	268.5206612680207	247.09827861930597	223.52221861787405	197.87180041142116	170.2373530808788	140.7260066600723	109.4501070378063	76.54945181140917	42.15992253301262	6.458127923007325	-30.39578152778742	-68.18573432010142	-106.72779043088312	-145.76609952774197	-185.09504513871485	-224.42184007348467	-263.5232910682819	-302.07633182080207	-339.84648813599546	-376.4912294360545	-411.7732762819285	-445.345458498962	-476.9780396950614	-506.33729867906806	-533.2126291445473	-557.3037346562073	-578.4310277060583	-596.3475836509269	-610.9158793646782	-621.9600654966154	-629.393683069371	-633.1252434989908	-633.1252435374948	-629.3936830712582	-621.96006547906	-610.9158793569768	-596.3475836560131	-578.4310277595623	-557.3037346603838	-533.212629113382	-506.3372987233799	-476.97803968687197	-445.34545844163057	-411.77327633161025	-376.49122946337195	-339.8464881204502	-302.0763318208194	-263.52329103212605	-224.42184018077296	-185.095045306145	-145.76609937919935	-106.7277902763403	-68.1857343269071	-30.395781587808557	6.458127917710243	42.159922582656804	76.54945178105484	109.45010707379711	140.72600666737867	170.23735296126526	197.8718004254942	223.52221873103937	247.09827855394732	268.5206612170785	287.71913692825296	304.63728205872496	319.22298203100524	331.4382467458233	341.2472839965185	348.6269039620327	353.55622917482276	356.0243204909594
376.5221268133852	373.92988336176415	368.7521276208696	360.99818156554136	350.6886006955461	337.84352067817633	322.49838426604936	304.6870548781584	284.461550879714	261.8736552956261	236.9941438046522	209.89793612323115	180.67703453727972	149.4353546715899	116.28860368449062	81.37564485707807	44.83800674097249	6.85481907526453	-32.405262342678725	-72.7190453471754	-113.89075940056857	-155.65188641658355	-197.78139285817394	-239.96771663349907	-281.96870412255475	-323.4364377980629	-364.11438501063685	-403.62986403275386	-441.72133477623356	-478.0077795827957	-512.2343388288086	-544.0321206930577	-573.1662243778467	-599.3027943548474	-622.2406621254861	-641.7041017110114	-657.5385662894931	-669.5470892283531	-677.6323000159668	-681.691536682289	-681.6915366861643	-677.6323001283254	-669.5470891740799	-657.538566218198	-641.70410174799	-622.2406621323696	-599.3027943306579	-573.1662243695409	-544.0321204851656	-512.2343387206254	-478.0077798738546	-441.72133459756793	-403.62986394284144	-364.1143852134236	-323.43643806666233	-281.96870431033796	-239.96771653093168	-197.78139292207302	-155.65188636028913	-113.89075921268972	-72.71904523789615	-32.4052623026071	6.854818824770561	44.83800656542955	81.37564510324457	116.28860379076146	149.43535456255862	180.6770344833922	209.8979360636104	236.99414386651793	261.8736554132611	284.4615508087745	304.6870548561106	322.4983844668705	337.8435207316191	350.6886005844339	360.99818143234404	368.7521274243128	373.92988334296126	376.52212685504196
395.17314822174416	392.47033318840147	387.0712609989176	378.98357039424354	368.22735226592124	354.8195424777629	338.7949875911972	320.18317538429835	299.0356638394333	275.39920636366753	249.3446275236974	220.94187159536636	190.28396820572084	157.47080317475235	122.62063738020191	85.87029851652278	47.36598741490678	7.287942212265847	-34.18780458927378	-76.83265777978133	-120.44026037834644	-164.7313843069769	-209.47086518527001	-254.33043387627492	-299.05020846353	-343.25939795000437	-386.6804701507416	-428.91225180543836	-469.6697139452871	-508.53912742331994	-545.2409155766693	-579.3715108363524	-610.671760733789	-638.7741368998059	-663.4556448402981	-684.4112372457996	-701.4689672826207	-714.4101299536551	-723.12611768837	-727.5026857501357	-727.5026856752395	-723.1261174919271	-714.4101298512601	-701.4689673227784	-684.4112373736889	-663.4556449290412	-638.7741367151276	-610.6717605575182	-579.371511037763	-545.2409156690528	-508.53912750100255	-469.66971416406614	-428.9122517492434	-386.6804700351337	-343.2593980267893	-299.0502085461236	-254.33043370215967	-209.47086522070475	-164.73138425866793	-120.44026029536494	-76.83265785861917	-34.18780449334545	7.2879422539261185	47.3659873021013	85.87029870743474	122.62063751305624	157.47080319683099	190.28396827810016	220.94187138240687	249.3446274693378	275.3992066244798	299.03566396245645	320.1831750061481	338.7949874578716	354.81954267460196	368.2273524094122	378.98357029336916	387.07126086103125	392.4703334670649	395.1731485203602
416.8645742759701	414.03761429601656	408.38993622312285	399.9268667250322	388.6676139520355	374.62467745953165	357.83165317863705	338.31186220206945	316.1155783407745	291.2822758051327	263.8819360045937	233.97698164975262	201.66065607832905	167.0262107466374	130.1939135701465	91.29622452513553	50.48396483966826	7.936833570490364	-36.161067528641965	-81.57624066142378	-128.09006227558393	-175.41150273972536	-223.28841153801721	-271.3727844019435	-319.3828947300526	-366.9199803138987	-413.6801981699118	-459.2268688210462	-503.2452208532585	-545.2803496135867	-585.0211978407231	-622.020369784034	-655.9877415891787	-686.5132084597861	-713.3458957327739	-736.1437381293973	-754.7125830497771	-768.8063421922338	-778.3020870724308	-783.071008315487	-783.0710082965674	-778.3020872220335	-768.8063419319926	-754.7125828310657	-736.1437382933859	-713.345895785942	-686.5132083295937	-655.9877414905052	-622.0203699518852	-585.0211978945115	-545.2803495912683	-503.2452207638254	-459.2268686810375	-413.6801981861296	-366.9199803457025	-319.38289476450166	-271.37278432872955	-223.28841136037806	-175.41150297446396	-128.09006243910852	-81.57624058370779	-36.16106733538153	7.936833592536729	50.4839647192001	91.29622439994051	130.19391345562218	167.02621073527834	201.66065605181984	233.9769817292678	263.8819359644415	291.2822755980201	316.11557833805756	338.31186223885226	357.8316533168525	374.62467763346996	388.6676138252028	399.9268665828385	408.38993630936375	414.0376143250048	416.864574243373
436.54115715566803	433.60462875204183	427.73745637044544	418.94262577188255	407.23833160025	392.63256784480217	375.15744856270334	354.8299828950718	331.6988124666947	305.79586447979466	277.1897861040899	245.93502171746167	212.12436424332932	175.84370749887864	137.21445891447274	96.36363767086252	53.44559425463936	8.637994070672647	-37.86830506625759	-85.83685075686098	-135.03825297064358	-185.17202800958196	-235.97064664616434	-287.06896136268296	-338.1649763763722	-388.8345192912177	-438.74880140887524	-487.43780816716674	-534.5579887952321	-579.6146929444001	-622.265801286791	-662.0205474857366	-698.557683913061	-731.4240320539086	-760.3402362939369	-784.926072983073	-804.9643947153506	-820.180478371487	-830.4364196364465	-835.5880401269824	-835.5880400658523	-830.4364195730764	-820.1804784054716	-804.9643946614815	-784.9260730432061	-760.3402364146937	-731.4240318634203	-698.5576839242794	-662.0205475584035	-622.2658011632611	-579.6146929797064	-534.5579889677473	-487.43780791097026	-438.74880123479215	-388.8345194370072	-338.1649762768021	-287.0689613059861	-235.9706466168459	-185.17202806477673	-135.03825308246624	-85.83685068144555	-37.8683052023068	8.63799423916933	53.445594568995546	96.36363755838617	137.21445896231108	175.8437073278732	212.1243641481463	245.93502195006138	277.1897860169347	305.7958642422713	331.69881262682634	354.82998289071287	375.1574483784494	392.63256808530815	407.2383318156202	418.9426256035549	427.73745663557986	433.60462921836137	436.5411570914364
459.09184335656835	456.035784324452	449.92898937120657	440.7713389156509	428.5794173543651	413.35518837949905	395.12832668639845	373.9072738274786	349.7377839954622	322.6413166471441	292.68374376840256	259.90808293498526	224.40521106812906	186.24993982552525	145.56355508203703	102.46401162829318	57.1084332419769	9.669451378714783	-39.65522244389908	-90.62791681357263	-143.0071600469342	-196.48282319673328	-250.76913872383471	-305.4811279583307	-360.29193348999	-414.74647415011	-468.48470890344356	-520.9950763462111	-571.8975190573829	-620.6472877547493	-666.8626180972683	-709.9978982106982	-749.6920919726645	-785.4376365232306	-816.9188146156923	-843.7074205360275	-865.5570303231406	-882.1570766886534	-893.3506390322681	-898.9743663955668	-898.9743664954375	-893.3506391088782	-882.1570766887012	-865.5570304341547	-843.7074206337037	-816.9188144431108	-785.4376364734454	-749.6920920753894	-709.9978980868451	-666.862618119814	-620.6472878446598	-571.8975187469259	-520.9950765430974	-468.48470920424313	-414.7464740211742	-360.2919334788399	-305.48112802442097	-250.76913893007875	-196.48282318406442	-143.00715992020827	-90.62791681403483	-39.65522253167879	9.669451517410465	57.108433360980285	102.46401155721101	145.56355499627554	186.2499396489337	224.40521132643886	259.90808293143743	292.68374346017447	322.64131670818654	349.737784097393	373.9072736993873	395.1283265606185	413.35518855463323	428.5794174250495	440.77133885640336	449.9289893471241	456.03578421962135	459.09184321276285
479.4906359858136	476.33027442428926	470.01428068135476	460.5394575941285	447.92067396275587	432.1539025162853	413.26618783330576	391.25741812262976	366.1701577882602	338.0153289851282	306.85557628412926	272.72225332075055	235.7036743220346	195.86304399204138	153.3206350140769	108.18439177126409	60.613024096838075	10.77262553978801	-41.13375145012796	-94.86937607630338	-150.1825148770808	-206.7562080173837	-264.288487838578	-322.37784535200853	-380.67462940666275	-438.69626626717275	-496.0532857093543	-552.1955438650228	-606.7077294983383	-658.996895334931	-708.6420451256943	-755.0430938592397	-797.7987008606888	-836.3457135240685	-870.3307843859293	-899.2754361200398	-922.9023974794061	-940.8628180114911	-952.9794787771975	-959.0682983922795	-959.0682983707858	-952.9794788507159	-940.8628182271507	-922.9023973091589	-899.2754359178994	-870.3307844340848	-836.3457136184581	-797.7987009850322	-755.0430938976388	-708.6420451487771	-658.996895252066	-606.7077295759816	-552.1955437258664	-496.05328550640917	-438.6962664327932	-380.67462946371677	-322.3778450973349	-264.2884878821237	-206.75620824445167	-150.18251477052254	-94.86937586575887	-41.133751290030474	10.772625333323077	60.61302404199546	108.18439208282713	153.32063484962282	195.86304362754962	235.70367443850083	272.7222533596911	306.85557625972643	338.0153289763429	366.17015792052706	391.2574181041417	413.26618769160694	432.1539026181527	447.92067376670843	460.53945736831844	470.0142812241591	476.33027523792856	479.49063604757157
502.92682417237194	499.6539981020339	493.1122187251042	483.2943370588832	470.2127262474256	453.85560417240356	434.24611029063925	411.37290565228204	385.27365164817627	355.9451628630098	323.44480725899797	287.7878967990292	249.05797293921134	207.3016744011987	162.6361582589717	115.1542378838603	65.01459104409957	12.372139666991728	-42.56536931634194	-99.56543664665114	-158.3651937243979	-218.6418037221341	-280.0741839374757	-342.2419839765381	-404.7674284679175	-467.13426167400314	-528.9157552857982	-589.5130922086485	-648.4657181166174	-705.1192041159088	-759.001943635776	-809.444330901978	-855.9930692941468	-898.0144599795551	-935.1068626174546	-966.7285389700037	-992.5628615669176	-1012.2132162234025	-1025.4766259757682	-1032.1433042431108	-1032.1433043149557	-1025.4766259430394	-1012.2132160209787	-992.5628615652811	-966.7285389455376	-935.1068624558688	-898.0144597831303	-855.9930693089482	-809.4443312331755	-759.0019435054335	-705.1192039108364	-648.4657183381682	-589.5130924908133	-528.9157552596297	-467.13426154424144	-404.7674285728703	-342.2419840595125	-280.07418378543633	-218.64180353507464	-158.36519370033193	-99.5654367414466	-42.5653694440543	12.372139606190473	65.01459112247963	115.1542377213833	162.63615805989622	207.30167428079824	249.05797291638146	287.78789711725517	323.4448072209703	355.9451626817203	385.27365183044606	411.3729056631245	434.2461100017812	453.85560424990194	470.2127265216964	483.29433707255487	493.1122184028222	499.65399796470166	502.9268241712805
523.9484596116368	520.5799827727084	513.8460181024786	503.7355453694618	490.25835458474006	473.3950512786143	453.1647053111099	429.544918776568	402.56817601727533	372.21730915989434	338.54397757875444	301.5474337516666	261.30578555953923	217.8487907741486	171.2895268612742	121.70485966206829	69.2520769491257	14.073379719685931	-43.620614667161476	-103.60412729169923	-165.60546461027837	-229.29944123407208	-294.3485676640794	-360.3180724626823	-426.8049147459013	-493.26396954024324	-559.2338350357968	-624.0713459278884	-687.2724583651614	-748.1240129907519	-806.1041986955033	-860.4741459500863	-910.7274152522028	-956.157284772903	-996.3112948885381	-1030.5800090157786	-1058.6043692523945	-1079.9352907942384	-1094.3415324086013	-1101.5845933352352	-1101.5845933542237	-1094.3415322460762	-1079.935290729736	-1058.6043694717812	-1030.5800091672256	-996.3112949387908	-956.1572846568147	-910.7274153331499	-860.4741457200648	-806.1041984964563	-748.1240128574452	-687.272458175802	-624.0713460738266	-559.2338350934515	-493.2639695349685	-426.8049147372617	-360.3180725069194	-294.3485676170591	-229.299441461059	-165.60546461333234	-103.60412709036859	-43.620614716094906	14.073379700445571	69.25207687193077	121.70485963867344	171.28952707501662	217.84879100268023	261.3057853779809	301.5474332525973	338.5439776413126	372.217309355245	402.56817589681333	429.5449187521088	453.1647051839182	473.39505157392955	490.2583548277448	503.7355451563453	513.8460180295283	520.579982921246	523.9484596690279
547.9991203513588	544.530304891733	537.594449075873	527.1757196549428	513.2803347724447	495.8793477613246	474.98611434197085	450.56415286026527	422.63849615655397	391.1737967243888	356.21317750713337	317.73444055797756	275.8070457536295	230.43742994404693	181.7312712965978	129.74240120475574	74.62376313641812	16.497850991432642	-44.423790406611516	-107.92784740578233	-173.7339291624598	-241.51755641996942	-310.9222904091431	-381.4977952699968	-452.80984604468745	-524.2779361474429	-595.3963904643408	-665.465471693057	-733.92469090523	-799.9850642606423	-863.059320244226	-922.3193891207031	-977.1897851633264	-1026.8707488169196	-1070.8443458759712	-1108.4161331527778	-1139.172954063206	-1162.6007431077442	-1178.4325248711257	-1186.3945948625478	-1186.3945945346834	-1178.4325246671892	-1162.6007430734053	-1139.172954152851	-1108.4161331796188	-1070.8443456221407	-1026.8707487957367	-977.1897852680934	-922.3193894059125	-863.0593202442534	-799.9850641282308	-733.9246909327511	-665.4654715254953	-595.3963905024348	-524.2779362291562	-452.80984607282653	-381.4977952767627	-310.92229039739533	-241.5175564500011	-173.7339288974553	-107.92784742621294	-44.42379054387462	16.497850862441624	74.6237630454693	129.74240144156119	181.73127128977117	230.43743003502826	275.8070458978008	317.7344405917438	356.2131773491499	391.17379660068315	422.63849624761474	450.5641531384952	474.98611439135584	495.8793475568524	513.2803347426221	527.1757195849616	537.5944486852687	544.5303041122204	547.9991201692242
